H1,H2,Description ,Url
【矩阵/向量】,,,
,"dot(A,B)",AB向量点乘。 A*B=[几何公式]|A||B|cosθ=[代数公式]（Ax*Bx）+Ay*By。  \n如： Θ=0°   cosθ=1;θ=180° cosθ=-1,
,"cross(A,B)",AB向量叉乘。 A∧B=|A||B|sinθ。    \n G<如： Θ=0°  sinθ=0; θ=90° sinθ=1；θ=180° sinθ=0；>G,
,"mul(M, N)",矩阵M和矩阵N的积。常见用于顶点坐标的空间转换,
,"mul(M, v)",矩阵M和列向量v的积,
,"mul(v, M)",行向量v和矩阵M的积,
,determinant(m),计算矩阵的行列式因子。,
,transpose(M),矩阵M的转置矩阵。(转置矩阵：将矩阵的行列互换得到的新矩阵),
,normalize(v),返回v向量的单位向量。 数学表达：|V|=sqrt(v.x^2 +v.y^2)  分量平方求和再开根,
,"reflect(I, N)",根据<color=#FF0000>[入射光纤方向I]</color>和表面<color=#FF0000>[法向量N]</color>计算反射向量，仅对三元向量有效。,
,length(v),"返回v向量的模，即sqrt(dot(v,v))",
,"distance(pt1, pt2)",两点之间的欧几里德距离,
,"faceforward(N,I,Ng)","如果dot(I,Ng)<0，返回N；否则返回-N。",
,"refract(I,N,eta)","根据入射光线方向I，表面法向量N和折射相对系数eta,计算折射向量。如果对给定的eta,I和N之间的角度太大，返回(0,0,0)。只对三元向量有效",
【基础计算】, ,,https://www.cnblogs.com/Fflyqaq/p/12553567.html
,abs(x),绝对值。  如：abs(-1)=1,
,ceil(x)   ,对x向上取整。 如：ceil(1.3)=2,
,floor(x)   ,对x向下取整。如：floor(1.7)=1,
,"round(x)	","返回四舍五入值。   如 x=(0.5,1]=1 ; round(0.3)=0  ",
,"lerp(a,b f) ", 计算(1-f)a + b*f 。即在下限a和上限b之间进行插值，f表示权值。注意，如果a和b是向量，则权值f必须是标量或者等长的向量。,
,"exp(x)	",计算e^x，e=2.71828,
,"exp2(x)	",计算2^x,
,"fmod(x,y) ","返回x/y的余数。如果y为0，结果不可预料。  \n如： fmode(5,2)=1",
,"modf(x ,out ip) ","把x分解成整数和小数两部分，每部分都和x有着相同的符号，整数部分被保存在ip中，小部分由函数返回。  如: modf(1.3,out ip)=0.3     ip=1 ",
,sqrt(x),求x的平方根，x必须大于0,
,rsqrt(x),x的平方根的倒数，x必须大于0,
,"log(x)	",计算ln(x)的值，x必须大于0,
,"log2(x)	",计算log2^x的值，x必须大于0,
,"log10(x)	",计算log10^x的值，x必须大于0,
,"ldexp(x, n)", 计算x*(2^n)的值。,
,frac(x),"	返回标量或矢量的小数。   锯齿形曲线",
,"frexp(x ,out i)", 将浮点数x分解为尾数和指数，即， 返回m，并将指数存入i中；如果x为0，则尾数和指数都返回0。,
【含有逻辑判断的运算】,,,
